,y_test,y_pred,y_proba_0,y_proba_1
50323,1,0,0.5027423740600339,0.4972576259399662
94896,1,0,0.5120966022980311,0.48790339770196883
101430,0,1,0.49632755063902445,0.5036724493609755
55306,0,1,0.4860497919673873,0.5139502080326127
41746,1,0,0.5036430683684399,0.4963569316315602
80817,0,0,0.5097707024311828,0.4902292975688172
74735,0,0,0.5169345863887649,0.4830654136112351
16261,0,0,0.5043970468385821,0.49560295316141795
78587,0,0,0.5217094104305428,0.47829058956945725
58831,0,1,0.49599407653819083,0.5040059234618092
5503,0,1,0.4954642310418629,0.5045357689581371
77282,0,0,0.5283168242647502,0.47168317573524976
5654,0,0,0.507516102102203,0.492483897897797
97975,0,0,0.5105838531838027,0.4894161468161972
66487,0,1,0.49740991703065596,0.502590082969344
97315,1,0,0.5341850764672363,0.46581492353276366
99834,0,1,0.46814123526917684,0.5318587647308232
89761,1,1,0.4833150073839061,0.5166849926160939
10593,0,0,0.5119210604800688,0.4880789395199312
13926,0,1,0.4955022935074752,0.5044977064925248
84207,0,0,0.5145477549954799,0.4854522450045201
63478,0,0,0.5127889884262422,0.48721101157375785
52337,0,1,0.487196570722231,0.512803429277769
62359,0,0,0.5081122186875204,0.4918877813124796
44003,0,0,0.5109453892005764,0.4890546107994236
99350,0,1,0.4837183312772836,0.5162816687227164
34444,0,0,0.5098478906654589,0.4901521093345411
47019,0,0,0.5038389522383033,0.4961610477616967
91062,1,0,0.5321414304464469,0.46785856955355315
20085,0,0,0.527317838872055,0.47268216112794503
7903,0,1,0.49518662458230456,0.5048133754176954
45476,0,0,0.5197917928158975,0.48020820718410245
93364,0,1,0.4809864859418701,0.5190135140581299
9256,0,0,0.5161114051943567,0.4838885948056433
94191,0,1,0.49126527653013896,0.508734723469861
13928,0,1,0.4976920121029257,0.5023079878970743
34488,0,0,0.5009665208647948,0.49903347913520524
65583,0,1,0.49417706213439394,0.5058229378656061
53461,0,0,0.504094775584419,0.495905224415581
25494,0,1,0.4695251864189849,0.5304748135810151
32263,0,1,0.47994925636334707,0.5200507436366529
57626,0,0,0.5156593126468108,0.4843406873531892
95615,0,0,0.5060942477092959,0.4939057522907041
84717,0,0,0.5016487881554066,0.49835121184459336
33945,0,1,0.4736447480502388,0.5263552519497612
38054,0,1,0.47294526673005255,0.5270547332699475
60946,0,1,0.4721064551976818,0.5278935448023182
65817,0,1,0.4808077474110045,0.5191922525889955
65258,0,0,0.5047505712503464,0.49524942874965366
47639,0,0,0.5165540656756091,0.4834459343243908
65330,0,0,0.5069849770153065,0.4930150229846935
15764,0,0,0.5175603606727494,0.48243963932725065
47588,0,0,0.5020770435352049,0.4979229564647952
26789,0,1,0.4870372639569699,0.5129627360430301
2159,0,1,0.48892060855634534,0.5110793914436547
85485,0,0,0.5019529655271383,0.4980470344728617
83308,0,0,0.5109016915204639,0.48909830847953606
67268,0,1,0.48333863541693245,0.5166613645830676
87535,0,0,0.5147173632210267,0.4852826367789734
94614,0,1,0.49055112311388316,0.5094488768861168
52767,0,0,0.5338493850851382,0.4661506149148618
15987,1,1,0.49722513498460663,0.5027748650153934
53934,0,0,0.5078941723950873,0.4921058276049127
15597,0,0,0.5429592073539089,0.45704079264609115
63582,0,0,0.5077841258586516,0.4922158741413484
64639,1,1,0.48540268351963856,0.5145973164803614
22153,0,0,0.5052893081601579,0.49471069183984206
8514,0,1,0.48684633369325536,0.5131536663067446
87926,1,0,0.5006237850698019,0.4993762149301982
58330,0,0,0.5279097211483719,0.47209027885162813
99188,0,1,0.49914369480263154,0.5008563051973685
54497,0,0,0.505015838611601,0.49498416138839896
9740,0,1,0.485731897940872,0.514268102059128
99157,1,1,0.49066236540219077,0.5093376345978092
66884,0,0,0.5206206151431675,0.4793793848568325
35633,0,0,0.5099609936294087,0.49003900637059133
43227,0,1,0.48999705493549073,0.5100029450645093
80939,0,0,0.5213400268114834,0.47865997318851666
51688,1,0,0.5090015230520865,0.49099847694791354
52515,0,1,0.4996822692398283,0.5003177307601717
63739,0,0,0.5372195060361481,0.4627804939638519
84387,0,0,0.5027260908404096,0.49727390915959035
33252,0,1,0.47836783545597794,0.5216321645440221
92661,0,1,0.49965790812493305,0.500342091875067
61153,0,0,0.5233701996069448,0.47662980039305525
24061,0,1,0.4658431502269985,0.5341568497730015
71353,0,0,0.5104735323923097,0.48952646760769025
59404,0,0,0.5083120994250114,0.4916879005749886
39816,0,1,0.4960749758888039,0.5039250241111961
10114,0,0,0.5195028027611595,0.4804971972388405
14892,0,1,0.48996185062470143,0.5100381493752986
87263,0,0,0.5136924388676334,0.48630756113236656
56714,0,0,0.5162091683141132,0.4837908316858867
53942,0,0,0.5162391583689478,0.4837608416310522
59245,0,0,0.5133173230979282,0.48668267690207184
11944,0,1,0.4980463809142732,0.5019536190857268
44226,0,1,0.4916062920228479,0.5083937079771521
93494,0,0,0.5311924290001138,0.46880757099988624
23700,0,1,0.47168929299910745,0.5283107070008926
79693,0,0,0.5077237265532741,0.49227627344672586
64532,0,0,0.5395935445041582,0.4604064554958418
3297,1,0,0.5313870330008842,0.4686129669991158
50447,0,1,0.4960342690881234,0.5039657309118766
25741,0,1,0.48777510011203407,0.5122248998879659
31339,0,1,0.49822736961886716,0.5017726303811328
85987,0,0,0.5055985442354163,0.4944014557645837
37240,0,0,0.5123725314348653,0.48762746856513467
94460,0,1,0.47920744822773786,0.5207925517722621
10364,1,1,0.4977364434580491,0.5022635565419509
48035,0,0,0.5073415573004283,0.49265844269957176
81679,0,1,0.48670033728112094,0.5132996627188791
44629,0,1,0.485648439379057,0.514351560620943
3861,0,1,0.49351496030387343,0.5064850396961266
85097,0,0,0.5105948722998341,0.48940512770016587
8587,0,1,0.46419656580797997,0.53580343419202
51698,0,0,0.503662056791145,0.4963379432088551
62459,0,1,0.4990816439605359,0.5009183560394641
17344,0,0,0.5345207819509566,0.46547921804904335
44684,0,0,0.5047036574790086,0.4952963425209914
96683,1,0,0.5000303053607862,0.49996969463921376
18741,0,1,0.46286080675974184,0.5371391932402582
7284,0,0,0.5148220525304736,0.4851779474695263
40164,0,0,0.5335380631967712,0.46646193680322884
96940,0,0,0.501657355337852,0.49834264466214795
20397,0,0,0.5158073326364006,0.4841926673635995
71204,0,1,0.49481553666375844,0.5051844633362416
66031,1,0,0.5061232535928555,0.4938767464071445
8310,0,1,0.4878189029661061,0.5121810970338939
50283,0,0,0.5290885095186058,0.4709114904813942
36368,0,1,0.48968867706239716,0.5103113229376028
48466,0,1,0.49239927276787687,0.5076007272321231
42961,0,0,0.5018044140069349,0.49819558599306507
88176,0,0,0.5081485666991663,0.49185143330083364
28632,0,0,0.5042912417062441,0.49570875829375594
84008,0,0,0.5058546894176057,0.49414531058239436
44011,0,0,0.5239147041893084,0.47608529581069153
32821,0,0,0.525067242022105,0.4749327579778951
63762,0,0,0.5032325440123615,0.4967674559876385
55316,0,0,0.5029696553603322,0.49703034463966783
99762,0,0,0.5324011301907152,0.4675988698092848
9835,0,0,0.5156598936600476,0.4843401063399524
74090,0,1,0.4891182226500629,0.5108817773499371
72291,0,0,0.514227238107694,0.48577276189230595
77497,1,0,0.5030250524186692,0.4969749475813307
55116,0,0,0.5172341078783349,0.48276589212166515
63738,0,0,0.5142883056143185,0.4857116943856815
53733,0,0,0.5066137188238572,0.4933862811761428
3181,0,1,0.49107832090050685,0.5089216790994932
49782,0,0,0.5024625622510928,0.4975374377489072
25486,0,1,0.4989749885903738,0.5010250114096262
77049,0,0,0.5127361411949636,0.4872638588050364
81209,0,1,0.46184945461100746,0.5381505453889925
38929,0,0,0.5003505010674186,0.49964949893258137
64866,0,1,0.485505578678165,0.514494421321835
82084,0,0,0.512270337284746,0.487729662715254
22198,0,0,0.5133515684001032,0.4866484315998968
15603,0,1,0.49466136623724644,0.5053386337627536
36397,0,1,0.49897461814544286,0.5010253818545571
10820,0,0,0.5087684171799861,0.4912315828200139
35944,0,1,0.4936511166555081,0.5063488833444919
38194,0,0,0.5083795593801781,0.4916204406198219
18727,0,0,0.5054187023839567,0.49458129761604336
39344,0,1,0.4993741220271931,0.5006258779728069
94857,0,0,0.5328833090248848,0.46711669097511516
38655,0,0,0.5074418487500441,0.49255815124995594
4932,0,0,0.5213639257811311,0.47863607421886883
53099,0,0,0.503473337530179,0.4965266624698211
14806,0,1,0.4902248314832246,0.5097751685167754
32217,0,0,0.5072879712192284,0.49271202878077164
64255,0,0,0.5169538885342676,0.4830461114657324
18167,1,1,0.49785851484813737,0.5021414851518626
35029,0,0,0.519689215331449,0.4803107846685511
34273,0,1,0.4888458658940267,0.5111541341059733
97837,0,1,0.48981082570406775,0.5101891742959322
25709,0,0,0.5043353395251191,0.4956646604748809
27309,0,0,0.5154259314051809,0.4845740685948191
73946,1,1,0.4872638539251306,0.5127361460748694
51279,0,1,0.4807089225183465,0.5192910774816535
29036,0,1,0.48751567362076365,0.5124843263792364
83842,0,1,0.477420886174173,0.522579113825827
73557,0,0,0.5038628194539501,0.49613718054604994
3252,0,1,0.4843940576973709,0.5156059423026291
18600,1,0,0.5114302931586194,0.4885697068413805
70487,0,1,0.48603296735232215,0.5139670326476778
78200,1,1,0.4858572771375932,0.5141427228624068
49606,0,0,0.5120039879670529,0.48799601203294707
91994,0,1,0.48728149652647446,0.5127185034735255
57914,0,0,0.5035671789919239,0.49643282100807606
53100,0,0,0.5036659180450986,0.4963340819549014
73977,0,1,0.49985218670195253,0.5001478132980475
80436,0,0,0.5115637002109819,0.4884362997890181
70991,0,0,0.5167881375415858,0.4832118624584142
27676,0,0,0.502446091444508,0.497553908555492
58179,0,1,0.46048433352242746,0.5395156664775725
84137,1,0,0.5024095787510618,0.49759042124893815
556,0,0,0.5171538461686476,0.4828461538313525
40095,0,0,0.5059292447260153,0.49407075527398464
70993,0,0,0.5074693361135452,0.4925306638864549
33469,0,0,0.5405706199011697,0.45942938009883033
1484,0,0,0.5082542782796297,0.49174572172037034
8948,0,0,0.5303053482906757,0.46969465170932434
5595,1,0,0.5046808762332591,0.49531912376674087
28426,1,1,0.4878746348573373,0.5121253651426627
91367,0,0,0.5064052467999197,0.4935947532000803
69048,1,1,0.4767866771439683,0.5232133228560317
38136,0,1,0.4910974262899461,0.5089025737100539
49101,0,1,0.492774960197618,0.507225039802382
73287,0,1,0.46852127191628123,0.5314787280837188
18712,0,0,0.5183903193750992,0.4816096806249008
71420,0,1,0.49444649345273084,0.5055535065472692
41035,0,1,0.4981366004348159,0.5018633995651841
50611,0,0,0.5036099235733046,0.4963900764266954
69608,0,1,0.47760641069027776,0.5223935893097222
39884,0,1,0.4994168760928548,0.5005831239071452
83425,0,0,0.5208956669416647,0.4791043330583353
78742,1,0,0.5041217452736209,0.4958782547263792
93101,0,1,0.4793788137094167,0.5206211862905833
22462,0,0,0.5014302593658433,0.49856974063415677
4382,0,1,0.48203791232346305,0.517962087676537
92339,1,1,0.4867647062880718,0.5132352937119282
99088,0,0,0.5110301124195508,0.48896988758044924
83218,0,1,0.49247140313821236,0.5075285968617876
64744,0,0,0.5156977688567473,0.48430223114325266
67044,0,1,0.49470537090602584,0.5052946290939742
6841,0,1,0.48200456693724525,0.5179954330627548
70459,1,1,0.49842530397984,0.50157469602016
49100,0,0,0.5075782399319395,0.49242176006806043
37781,0,0,0.5030784095023735,0.4969215904976265
36693,0,1,0.4953238647338698,0.5046761352661302
87792,1,0,0.5002247948812037,0.4997752051187962
31105,0,1,0.49802084896685905,0.501979151033141
43226,1,0,0.5415799719410805,0.45842002805891946
40120,0,0,0.500126023443562,0.4998739765564379
62948,0,0,0.5118839970777935,0.48811600292220647
59972,0,0,0.5091064939195136,0.4908935060804864
10980,0,0,0.524465532690045,0.47553446730995497
42410,0,0,0.5241260763004438,0.4758739236995561
21828,1,0,0.5090444881710322,0.4909555118289678
86492,0,0,0.5011050953179751,0.4988949046820249
82815,0,1,0.48126401375418515,0.5187359862458149
23840,0,0,0.5166418006392435,0.4833581993607566
24700,0,0,0.5230477110628003,0.47695228893719965
4518,0,0,0.5292958216955314,0.47070417830446865
45899,1,0,0.5181959843505094,0.4818040156494906
62261,0,0,0.5312546550281949,0.4687453449718051
37515,1,1,0.4796500260238107,0.5203499739761893
101423,0,0,0.5003193708423839,0.4996806291576162
62485,0,1,0.4768398818941164,0.5231601181058836
12424,0,1,0.4979490305656846,0.5020509694343154
82919,0,0,0.5051577037134009,0.49484229628659915
87829,0,1,0.4752836992298528,0.5247163007701472
58519,0,1,0.47596235267710474,0.5240376473228953
25646,0,0,0.5269029383165891,0.473097061683411
63541,0,0,0.5154437005994237,0.48455629940057626
21378,0,0,0.5002064580312144,0.4997935419687856
56503,0,0,0.507462206617714,0.492537793382286
50679,0,0,0.500764266646786,0.49923573335321403
78501,0,1,0.46209135762545583,0.5379086423745442
24182,1,0,0.5026997121092482,0.4973002878907517
17753,0,0,0.5152338129762684,0.48476618702373164
5430,0,1,0.49811786237294575,0.5018821376270542
96207,0,1,0.49854592012880694,0.5014540798711931
93193,0,0,0.5209228548560516,0.4790771451439484
10178,1,1,0.48067194913361033,0.5193280508663897
24577,0,0,0.5061259059944305,0.49387409400556953
31912,0,0,0.5043561555711438,0.49564384442885623
17163,0,0,0.5113582482669952,0.48864175173300484
59101,0,1,0.47923509317369706,0.5207649068263029
38250,0,0,0.5280673043903477,0.4719326956096523
61494,0,0,0.5276787393723243,0.4723212606276757
797,0,0,0.5001554730295055,0.49984452697049453
39140,1,1,0.4856924159212743,0.5143075840787257
4311,0,0,0.5177621465838858,0.4822378534161142
20863,0,0,0.5153842262909551,0.4846157737090448
70523,0,1,0.4915893597731612,0.5084106402268388
38092,0,0,0.5181187149439548,0.48188128505604516
20764,0,0,0.5258928366730122,0.4741071633269877
61582,0,0,0.5060693714257097,0.49393062857429026
75405,0,0,0.5127028645079474,0.4872971354920526
57560,0,1,0.4801929886667383,0.5198070113332617
72208,0,1,0.49479900464912263,0.5052009953508774
70773,0,1,0.48739678666707065,0.5126032133329294
58432,0,0,0.5116226820925092,0.48837731790749084
53115,0,0,0.508871522379194,0.491128477620806
17502,1,0,0.5062077926810387,0.49379220731896134
73016,1,0,0.5205061549647274,0.4794938450352726
86279,0,0,0.5223659206766229,0.4776340793233771
79026,0,1,0.4906694999802149,0.5093305000197851
36850,0,0,0.5035633204712044,0.4964366795287955
49518,0,1,0.45972739954171915,0.5402726004582808
35363,0,0,0.5085102078376389,0.4914897921623611
98087,1,1,0.495444233893228,0.504555766106772
69044,0,1,0.47449114658010416,0.5255088534198958
79208,0,0,0.5290030120524837,0.4709969879475163
61733,0,0,0.5154720309546705,0.48452796904532947
39607,0,1,0.49742712845744763,0.5025728715425524
71006,0,1,0.48189315971868263,0.5181068402813174
27258,0,1,0.4930064291440688,0.5069935708559312
98104,0,1,0.4997434233973743,0.5002565766026257
54690,0,1,0.49447861138931604,0.505521388610684
89516,0,0,0.5197863765663828,0.4802136234336171
48602,0,1,0.4883861685346367,0.5116138314653633
54522,0,0,0.5097662954567532,0.4902337045432467
55577,0,0,0.5179140898621668,0.48208591013783325
91752,0,1,0.4941996421603396,0.5058003578396604
16435,0,0,0.5226578762150547,0.4773421237849454
67953,1,0,0.5090265840777697,0.49097341592223037
39420,0,1,0.48448803846093547,0.5155119615390645
88321,0,0,0.5203231398880146,0.47967686011198546
12163,0,1,0.499559379355242,0.500440620644758
16823,0,1,0.4987336398125781,0.5012663601874219
43659,0,1,0.497552047512299,0.502447952487701
62031,0,1,0.4961649286207267,0.5038350713792733
57896,0,0,0.5152025367680246,0.48479746323197537
4654,0,0,0.5008213033287645,0.49917869667123554
87637,0,0,0.5042168634451749,0.49578313655482503
18488,0,0,0.5216290007948013,0.47837099920519865
18197,0,0,0.5207810739529499,0.47921892604705
83332,0,0,0.5094988953641639,0.490501104635836
86314,0,0,0.5010937351714889,0.4989062648285111
50817,0,1,0.47042761374064757,0.5295723862593524
17459,0,0,0.5053476242861625,0.4946523757138375
29256,0,1,0.48754088818177643,0.5124591118182236
8098,0,0,0.5026447070980737,0.4973552929019262
93343,0,0,0.5173669829695948,0.48263301703040523
60355,0,0,0.5008893184049048,0.4991106815950952
23897,0,0,0.5055237124860323,0.4944762875139677
30748,0,1,0.4900698588885113,0.5099301411114887
57117,0,0,0.5289181628848305,0.47108183711516943
46077,0,1,0.4598077473076687,0.5401922526923313
87576,0,0,0.5235623331296668,0.4764376668703331
60879,0,0,0.5055434015958193,0.49445659840418066
35686,0,0,0.5193214817422798,0.4806785182577202
6125,0,0,0.5065054608462081,0.493494539153792
37611,0,0,0.524197690664955,0.47580230933504497
63416,1,1,0.4944020703088574,0.5055979296911426
41827,0,0,0.5179414029886091,0.4820585970113908
12278,0,1,0.49663992323443173,0.5033600767655683
57969,0,0,0.5036469811942075,0.4963530188057926
2069,0,1,0.4861187924452217,0.5138812075547783
33191,0,1,0.4975140221627433,0.5024859778372567
27098,0,0,0.5128588939943861,0.48714110600561394
23355,0,0,0.508013460538745,0.491986539461255
31969,0,0,0.5008807008537552,0.49911929914624475
60773,0,1,0.4944138322501169,0.5055861677498831
51165,0,0,0.539689259888495,0.46031074011150497
101711,0,1,0.4850909114518518,0.5149090885481482
31089,0,1,0.4975537164585869,0.5024462835414131
37622,0,1,0.4946669719258596,0.5053330280741404
77403,0,1,0.49552129981307047,0.5044787001869295
95297,0,0,0.513510123247158,0.486489876752842
17674,0,0,0.5061558551999077,0.49384414480009237
47121,0,0,0.5166969378412837,0.4833030621587163
30894,0,0,0.5254942089500676,0.47450579104993235
23352,0,0,0.514368081933179,0.48563191806682104
45517,0,0,0.5171352781162442,0.4828647218837559
9803,1,0,0.5175185286360593,0.48248147136394076
98744,0,0,0.5060937668936947,0.4939062331063054
24286,0,0,0.5591722393228451,0.44082776067715496
3620,0,1,0.4955143962261349,0.5044856037738651
50445,0,1,0.4793647740749982,0.5206352259250018
98325,0,1,0.4669209344210862,0.5330790655789138
85636,0,1,0.49732344390444116,0.5026765560955588
89990,0,0,0.5050651322163069,0.49493486778369317
31128,0,0,0.5040282637725468,0.49597173622745316
25366,0,1,0.4979501554985105,0.5020498445014895
25340,0,1,0.490248071186964,0.509751928813036
74974,0,1,0.4974629598571144,0.5025370401428856
55405,0,1,0.49576342438137266,0.5042365756186273
68165,0,1,0.4951202301812353,0.5048797698187647
17617,0,0,0.5119651056638566,0.48803489433614344
50463,0,0,0.5213429800589103,0.47865701994108967
